City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yuzhno-kurilsk,44.0306,145.8556,5.76,84,6,4.38,RU,1700531609
1,port-aux-francais,-49.35,70.2167,2.31,63,54,15.91,TF,1700531610
2,whitehorse,60.7161,-135.0538,-15.55,84,100,1.03,CA,1700531611
3,wailua homesteads,22.0669,-159.378,26.24,82,100,6.17,US,1700531612
4,crane,31.3974,-102.3501,14.75,40,21,5.05,US,1700531612
5,waitangi,-43.9535,-176.5597,12.46,82,93,7.34,NZ,1700531613
6,lebu,-37.6167,-73.65,10.54,86,100,0.63,CL,1700531614
7,novokruchininskiy,51.7833,113.7667,-7.15,53,28,3.33,RU,1700531615
8,chul'man,56.8479,124.9104,-15.88,87,99,5.5,RU,1700531616
9,arraial do cabo,-22.9661,-42.0278,22.48,84,100,5.1,BR,1700531617
10,nova sintra,14.8667,-24.7167,20.96,71,100,3.52,CV,1700531617
11,shihezi,44.3,86.0333,1.35,81,9,1.27,CN,1700531618
12,bredasdorp,-34.5322,20.0403,15.98,73,97,3.58,ZA,1700531619
13,ilulissat,69.2167,-51.1,-1.99,74,100,5.14,GL,1700531620
14,atafu village,-8.5421,-172.5159,28.55,75,100,4.89,TK,1700531621
15,ola,59.5833,151.2833,-12.5,65,40,4.78,RU,1700531621
16,tofol,5.3248,163.0078,30.88,66,75,2.57,FM,1700531622
17,talnakh,69.4865,88.3972,-33.88,99,96,4.07,RU,1700531623
18,soio,-6.1349,12.3689,25.9,88,100,2.44,AO,1700531623
19,saudarkrokur,65.7461,-19.6394,6.44,84,100,10.62,IS,1700531624
20,tazovsky,67.4667,78.7,-23.59,98,80,3.39,RU,1700531624
21,east end,34.5507,-92.341,12.84,95,88,0.45,US,1700531625
22,ulladulla,-35.35,150.4667,27.65,63,97,4.92,AU,1700531626
23,codrington,-38.2667,141.9667,18.24,58,7,7.0,AU,1700531626
24,port elizabeth,-33.918,25.5701,20.73,90,40,6.17,ZA,1700531627
25,olonkinbyen,70.9221,-8.7187,1.87,87,100,10.22,SJ,1700531627
26,west island,-12.1568,96.8225,27.99,65,40,7.2,CC,1700531628
27,hawaiian paradise park,19.5933,-154.9731,26.73,75,20,3.6,US,1700531629
28,troy,42.6056,-83.1499,3.08,67,0,6.17,US,1700531330
29,chazuta,-6.5742,-76.1367,27.47,75,94,0.44,PE,1700531630
30,adamstown,-25.066,-130.1015,20.85,83,100,4.78,PN,1700531631
31,boyolangu,-8.1181,111.8935,30.04,56,47,3.49,ID,1700531632
32,preili,56.2944,26.7246,-5.67,93,89,1.86,LV,1700531632
33,edinburgh of the seven seas,-37.0676,-12.3116,14.25,84,24,16.16,SH,1700531633
34,hamilton,39.1834,-84.5333,8.97,80,100,4.63,US,1700531459
35,grytviken,-54.2811,-36.5092,1.19,98,100,3.11,GS,1700531634
36,iqaluit,63.7506,-68.5145,-7.15,85,75,13.38,CA,1700531635
37,eyl,7.9803,49.8164,25.57,78,86,4.72,SO,1700531636
38,psyzh,44.2331,42.0183,2.48,91,100,5.3,RU,1700531636
39,flin flon,54.7682,-101.865,-6.65,70,99,7.37,CA,1700531637
40,corowa,-36.0333,146.3833,29.21,44,89,2.48,AU,1700531638
41,yellowknife,62.456,-114.3525,-13.1,96,20,6.69,CA,1700531479
42,fuxin,42.0156,121.6589,6.32,64,94,1.92,CN,1700531639
43,bilibino,68.0546,166.4372,-18.37,97,100,2.57,RU,1700531639
44,kerikeri,-35.2268,173.9474,21.04,68,38,1.56,NZ,1700531640
45,bahula,23.6518,87.1647,17.95,94,20,1.03,IN,1700531641
46,invercargill,-46.4,168.35,17.43,55,86,3.32,NZ,1700531641
47,tadine,-21.55,167.8833,24.63,58,38,6.57,NC,1700531642
48,bethel,41.3712,-73.414,2.19,58,0,0.0,US,1700531631
49,namdrik,5.5994,168.1028,28.53,77,100,5.39,MH,1700531644
50,namibe,-15.1961,12.1522,24.45,65,99,5.09,AO,1700531645
51,acapulco de juarez,16.8634,-99.8901,28.9,79,20,4.63,MX,1700531575
52,mwinilunga,-11.7358,24.4293,16.42,93,100,1.49,ZM,1700531646
53,springs,-26.25,28.4,17.92,86,98,1.49,ZA,1700531647
54,iskateley,67.6803,53.1512,-17.21,99,92,2.68,RU,1700531648
55,colonia,50.9333,6.95,9.36,92,75,0.51,DE,1700531444
56,smithers,54.7804,-127.1743,3.18,70,100,4.63,CA,1700531650
57,shibetsu,43.659,145.132,6.39,65,20,6.69,JP,1700531652
58,maumere,-8.6199,122.2111,30.03,65,5,0.69,ID,1700531573
59,coruripe,-10.1256,-36.1756,25.14,83,0,4.96,BR,1700531654
60,geraldton,-28.7667,114.6,38.23,11,0,7.2,AU,1700531655
61,lompoc,34.6391,-120.4579,17.1,71,0,3.13,US,1700531588
62,makoua,0.0069,15.6333,22.02,99,100,1.17,CG,1700531657
63,zheshart,62.0731,49.5733,-12.16,97,99,1.97,RU,1700531658
64,akureyri,65.6835,-18.0878,6.96,70,100,12.86,IS,1700531659
65,port saint john's,-31.6229,29.5448,23.59,66,100,1.54,ZA,1700531661
66,harrison,30.4091,-89.0436,23.04,91,100,7.72,US,1700531663
67,albany,42.6001,-73.9662,-1.32,69,90,1.37,US,1700531663
68,khandyga,62.6667,135.6,-12.36,95,100,2.33,RU,1700531664
69,afaahiti,-17.75,-149.2833,25.93,92,100,8.54,PF,1700531666
70,udachny,66.4167,112.4,-33.78,99,92,2.07,RU,1700531666
71,buritizeiro,-17.3511,-44.9622,22.83,84,100,1.54,BR,1700531667
72,hermanus,-34.4187,19.2345,16.41,81,57,9.74,ZA,1700531668
73,sokcho,38.2083,128.5911,15.34,17,0,9.77,KR,1700531669
74,carnarvon,-24.8667,113.6333,26.49,62,1,2.16,AU,1700531669
75,puerto natales,-51.7236,-72.4875,3.98,90,100,2.59,CL,1700531670
76,tindouf,27.6711,-8.1474,14.25,24,0,2.57,DZ,1700531671
77,avarua,-21.2078,-159.775,25.03,65,75,6.69,CK,1700531672
78,blackmans bay,-43.0167,147.3167,18.07,69,65,4.04,AU,1700531673
79,mocajuba,-2.5842,-49.5072,25.71,84,98,1.83,BR,1700531674
80,kwang binh,17.4833,106.6,21.9,79,99,2.78,VN,1700531674
81,pailon,-17.65,-62.75,25.5,94,100,3.82,BO,1700531675
82,nkowakowa,-23.8878,30.2871,24.15,50,4,0.68,ZA,1700531676
83,yunfu,22.9306,112.0373,21.46,53,9,1.2,CN,1700531677
84,chernyshevskiy,63.0128,112.4714,-25.38,95,100,2.12,RU,1700531677
85,luderitz,-26.6481,15.1594,18.23,86,97,1.33,NA,1700531678
86,georgetown,5.4112,100.3354,28.96,82,20,3.6,MY,1700531647
87,jamestown,42.097,-79.2353,2.23,46,0,4.12,US,1700531436
88,papatowai,-46.5619,169.4708,17.25,58,60,3.67,NZ,1700531680
89,holualoa,19.6228,-155.9522,25.91,72,20,3.6,US,1700531619
90,aasiaat,68.7098,-52.8699,-3.86,82,100,8.41,GL,1700531681
91,ushuaia,-54.8,-68.3,2.81,75,100,4.63,AR,1700531682
92,mormugao,15.4,73.8,23.59,83,20,2.57,IN,1700531683
93,stanley,54.868,-1.6985,7.66,94,75,9.26,GB,1700531684
94,hithadhoo,-0.6,73.0833,27.82,77,14,6.32,MV,1700531684
95,tiksi,71.6872,128.8694,-28.65,100,100,2.0,RU,1700531685
96,bojia,26.4672,111.9681,18.9,56,0,0.74,CN,1700531685
97,gadzhiyevo,69.2551,33.3362,-12.89,98,74,3.99,RU,1700531687
98,laguna,38.421,-121.4238,14.98,61,0,0.0,US,1700531687
99,fort st. john,56.2499,-120.8529,-4.06,93,75,6.17,CA,1700531688
100,kuraymah,18.55,31.85,17.47,36,4,5.33,SD,1700531688
101,carai,-17.1889,-41.6947,19.49,83,47,3.23,BR,1700531689
102,ruiz,21.95,-105.15,24.17,93,3,0.44,MX,1700531690
103,mendoza,-32.8908,-68.8272,27.74,28,0,1.54,AR,1700531426
104,cidreira,-30.1811,-50.2056,19.46,87,64,8.15,BR,1700531691
105,port augusta,-32.5,137.7667,24.68,38,0,8.02,AU,1700531692
106,nagqu,31.5,92.0,-2.27,51,100,1.84,CN,1700531692
107,petropavlovsk-kamchatsky,53.0452,158.6483,1.33,79,0,12.0,RU,1700531693
108,kununurra,-15.7667,128.7333,31.99,55,92,2.06,AU,1700531672
109,anadyr,64.75,177.4833,2.28,100,100,18.0,RU,1700531694
110,bandar-e lengeh,26.5579,54.8807,25.73,66,54,2.34,IR,1700531695
111,malvan,16.0667,73.4667,24.98,57,100,4.21,IN,1700531696
112,port alfred,-33.5906,26.891,20.66,89,100,2.24,ZA,1700531697
113,alice springs,-23.7,133.8833,31.75,22,2,4.12,AU,1700531697
114,sumbawa besar,-8.5,117.4333,33.81,46,14,3.36,ID,1700531698
115,ploneour-lanvern,47.9,-4.2833,10.18,87,100,6.17,FR,1700531699
116,tillaberi,14.2117,1.4531,24.57,22,5,1.69,NE,1700531699
117,isangel,-19.55,169.2667,25.35,72,64,7.03,VU,1700531568
118,al kharj,24.155,47.3346,21.32,60,33,3.67,SA,1700531700
119,bayganin,48.6947,55.8742,4.63,68,100,10.66,KZ,1700531701
120,shenandoah,30.4013,-91.0009,25.05,87,95,1.79,US,1700531702
121,enewetak,11.3474,162.3373,28.09,72,2,9.02,MH,1700531703
122,lido di ostia,41.7321,12.2765,17.71,64,40,4.12,IT,1700531703
123,kuusamo,65.9667,29.1833,-21.98,84,0,1.03,FI,1700531704
124,mata-utu,-13.2816,-176.1745,28.35,73,12,5.37,WF,1700531705
125,richland center,43.3347,-90.3868,5.99,71,100,4.86,US,1700531706
126,placido de castro,-10.3353,-67.1856,24.52,78,100,1.26,BR,1700531707
127,tabou,4.423,-7.3528,25.75,88,67,2.5,CI,1700531707
128,dudinka,69.4058,86.1778,-29.15,98,100,3.57,RU,1700531708
129,lata,40.1629,-8.3327,11.71,96,86,1.42,PT,1700531709
130,portland,45.5234,-122.6762,11.16,66,40,6.26,US,1700531261
131,dhidhdhoo,6.8833,73.1,28.32,72,91,2.06,MV,1700531711
132,waingapu,-9.6567,120.2641,31.2,58,12,5.76,ID,1700531711
133,san miguel,13.4833,-88.1833,26.78,83,0,1.54,SV,1700531651
134,hammerfest,70.6634,23.6821,0.25,69,40,7.2,NO,1700531713
135,mongo,12.1844,18.693,22.82,25,100,2.98,TD,1700531714
136,dossor,47.5272,52.9811,7.46,71,100,8.06,KZ,1700531714
137,vorgashor,67.5833,63.95,-17.23,99,100,1.68,RU,1700531715
138,berdigestyakh,62.0989,126.6992,-18.97,93,100,5.8,RU,1700531716
139,pimentel,-6.8367,-79.9342,21.16,78,0,6.69,PE,1700531717
140,russkaya polyana,49.417,31.9201,-2.41,82,18,1.7,UA,1700531717
141,lodeve,43.7167,3.3167,11.48,77,100,6.59,FR,1700531718
142,helena valley west central,46.6629,-112.0604,3.49,61,0,3.09,US,1700531719
143,saint-louis,16.3333,-15.0,26.48,37,97,4.32,SN,1700531720
144,timimoun,29.2639,0.231,13.21,38,0,2.06,DZ,1700531720
145,usinsk,65.9939,57.5281,-11.81,96,95,3.71,RU,1700531721
146,howard springs,-12.497,131.047,33.88,60,70,1.5,AU,1700531722
147,margaret river,-33.95,115.0667,23.43,43,46,4.0,AU,1700531723
148,fort bragg,35.139,-79.006,14.91,54,100,2.57,US,1700531723
149,coquimbo,-29.9533,-71.3436,15.52,76,40,0.78,CL,1700531724
150,ust-nera,64.5667,143.2,-32.57,97,51,0.38,RU,1700531725
151,macae,-22.3708,-41.7869,23.86,88,100,2.06,BR,1700531725
152,kruisfontein,-34.0033,24.7314,17.64,87,100,0.52,ZA,1700531726
153,klyuchi,52.2667,79.1667,-9.34,91,10,2.13,RU,1700531727
154,bardai,11.65,7.2333,18.45,32,100,3.61,NG,1700531728
155,kidal,18.4411,1.4078,22.14,19,70,4.35,ML,1700531728
156,antsiranana,-12.2787,49.2917,24.91,72,97,6.04,MG,1700531519
157,inhambane,-23.865,35.3833,24.14,95,32,5.24,MZ,1700531730
158,piriyapatna,12.3397,76.0992,19.67,91,21,1.37,IN,1700531731
159,fortuna,40.5982,-124.1573,12.59,87,0,0.0,US,1700531731
160,acarau,-2.8856,-40.12,26.45,81,36,5.49,BR,1700531514
161,mount gambier,-37.8333,140.7667,19.45,51,26,5.65,AU,1700531733
162,sa'dah,16.9402,43.7639,18.05,64,84,1.3,YE,1700531733
163,sisimiut,66.9395,-53.6735,-1.89,87,100,5.84,GL,1700531734
164,matoury,4.8483,-52.3317,26.98,89,40,0.0,GF,1700531735
165,safi,32.1667,-8.8333,15.02,63,95,2.28,MA,1700531735
166,norilsk,69.3535,88.2027,-34.05,100,96,3.03,RU,1700531736
167,kasaragod,12.5,75.0,24.0,73,48,1.74,IN,1700531737
168,st. john's,47.5649,-52.7093,0.5,86,40,2.68,CA,1700531651
169,puerto deseado,-47.7503,-65.8938,6.9,73,22,1.46,AR,1700531739
170,gereida,11.2811,25.1414,21.92,26,72,5.88,SD,1700531739
171,pisco,-13.7,-76.2167,20.03,88,100,2.57,PE,1700531587
172,puerto ayora,-0.7393,-90.3518,23.08,91,19,1.34,EC,1700531741
173,urangan,-25.3,152.9,23.89,80,94,5.36,AU,1700531514
174,salaga,8.5508,-0.5188,25.75,50,92,2.05,GH,1700531742
175,lihue,21.9789,-159.3672,26.58,76,100,6.17,US,1700531743
176,port isabel,26.0734,-97.2086,24.48,86,40,4.63,US,1700531627
177,uturoa,-16.7333,-151.4333,26.0,87,98,10.16,PF,1700531744
178,daloa,6.8774,-6.4502,22.47,91,13,1.45,CI,1700531745
179,utrik,11.2278,169.8474,27.47,77,100,9.22,MH,1700531745
180,port mathurin,-19.6833,63.4167,25.24,80,93,7.87,MU,1700531746
181,alto piquiri,-24.0281,-53.4406,23.25,72,100,3.76,BR,1700531746
182,leh,34.1667,77.5833,-1.98,37,0,1.64,IN,1700531651
183,atbasar,51.8,68.3333,-5.77,68,100,6.57,KZ,1700531748
184,badger,64.8,-147.5333,-15.05,85,0,4.12,US,1700531748
185,salida,37.7058,-121.0849,15.5,65,0,0.0,US,1700531749
186,nadym,65.5333,72.5167,-21.13,98,14,3.5,RU,1700531750
187,jaguaribe,-5.8906,-38.6219,26.88,68,45,4.67,BR,1700531750
188,isafjordur,66.0755,-23.124,7.24,93,100,7.2,IS,1700531751
189,labasa,-16.4167,179.3833,28.97,67,73,2.85,FJ,1700531751
190,happy valley-goose bay,53.3168,-60.3315,-6.83,73,40,5.14,CA,1700531752
191,port lincoln,-34.7333,135.8667,17.68,64,96,5.84,AU,1700531753
192,maua,-23.6678,-46.4614,21.87,89,100,1.58,BR,1700531753
193,vilyuchinsk,52.9306,158.4028,2.15,70,9,7.11,RU,1700531754
194,rehoboth,-23.3167,17.0833,20.98,28,46,1.43,NA,1700531754
195,krotoszyn,51.6987,17.4374,5.84,97,100,2.24,PL,1700531755
196,minas de marcona,-15.2119,-75.1103,14.84,80,49,3.96,PE,1700531756
197,pikalevo,59.5183,34.1664,-11.27,97,86,1.34,RU,1700531756
198,seelow,52.5339,14.3813,6.79,96,100,2.05,DE,1700531757
199,huron,41.1501,-82.5499,6.51,64,100,4.37,US,1700531758
200,cova figueira,14.8905,-24.2934,22.94,68,100,0.75,CV,1700531759
201,szekesfehervar,47.1899,18.4103,8.43,79,100,1.11,HU,1700531759
202,melur,10.05,78.3333,25.9,86,100,2.38,IN,1700531761
203,mount isa,-20.7333,139.5,33.87,26,3,3.09,AU,1700531761
204,strugi-krasnyye,58.2675,29.1114,-8.41,99,82,1.09,RU,1700531762
205,machico,32.7,-16.7667,21.74,83,40,2.06,PT,1700531763
206,eastham,41.8301,-69.9739,4.41,49,0,1.79,US,1700531764
207,ouarzazat,30.9189,-6.8934,13.16,26,0,3.09,MA,1700531765
208,puerto baquerizo moreno,-0.9,-89.6,22.88,75,86,3.72,EC,1700531538
209,queenstown,-31.8976,26.8753,19.38,32,97,2.83,ZA,1700531766
210,ribeira grande,38.5167,-28.7,19.32,78,70,4.92,PT,1700531767
211,tolanaro,-25.0319,46.9987,23.04,100,20,8.23,MG,1700531768
212,ocean shores,46.9737,-124.1563,8.9,81,0,5.66,US,1700531768
213,batyrevo,55.0675,47.6111,-2.46,98,100,2.76,RU,1700531769
214,vilyuysk,63.7553,121.6247,-25.06,95,100,4.27,RU,1700531770
215,tenenkou,14.4572,-4.9169,24.68,16,0,4.17,ML,1700531771
216,haiku-pauwela,20.9219,-156.3051,22.8,95,100,5.14,US,1700531771
217,ciudad insurgentes,25.2625,-111.7753,23.22,28,99,3.99,MX,1700531772
218,peace river,56.2501,-117.286,-3.83,50,100,3.09,CA,1700531773
219,ibimirim,-8.5406,-37.6903,25.58,66,96,4.6,BR,1700531773
220,oum hadjer,13.2954,19.6966,22.7,23,100,4.32,TD,1700531774
221,essaouira,31.5125,-9.77,16.72,44,100,2.57,MA,1700531775
222,jeanerette,29.911,-91.6635,24.05,87,44,6.18,US,1700531776
223,port sudan,19.6175,37.2164,25.57,66,100,7.31,SD,1700531776
224,labytnangi,66.6572,66.4183,-21.25,96,72,1.36,RU,1700531777
225,thompson,55.7435,-97.8558,-3.91,86,100,8.75,CA,1700531778
226,berezovo,63.9381,65.0419,-17.82,97,28,3.01,RU,1700531779
227,island harbour,50.724,-1.2758,11.63,87,83,3.13,GB,1700531780
228,kashmor,28.4333,69.5833,20.02,34,100,2.16,PK,1700531780
229,kindu,-2.95,25.95,20.7,100,100,0.94,CD,1700531781
230,kotovo,50.3211,44.8012,1.24,100,100,1.83,RU,1700531782
231,sao vicente,-23.9631,-46.3919,26.1,26,100,0.89,BR,1700531782
232,beaufort west,-32.3567,22.583,19.48,58,100,8.38,ZA,1700531784
233,harstad,68.799,16.5293,-1.03,82,97,3.25,NO,1700531785
234,la porte,29.6658,-95.0194,23.88,91,40,3.09,US,1700531785
235,angra do heroismo,38.65,-27.2167,18.95,92,20,2.68,PT,1700531786
236,soe,-9.8607,124.284,29.77,38,17,3.7,ID,1700531787
237,lospalos,-8.5186,127.0025,30.06,48,3,3.95,TL,1700531787
238,alta,69.9689,23.2717,-12.41,85,28,3.09,NO,1700531788
239,qaqortoq,60.7167,-46.0333,-3.26,98,100,1.93,GL,1700531789
240,ylitornio,66.3089,23.6773,-22.43,100,89,1.73,FI,1700531789
241,lensk,60.7253,114.9278,-16.97,89,100,5.59,RU,1700531790
242,kumeny,58.1089,49.9161,-5.73,94,100,5.71,RU,1700531791
243,farasan,16.7022,42.1183,28.52,77,100,4.85,SA,1700531791
244,susuman,62.7833,148.1667,-30.6,99,82,0.32,RU,1700531792
245,bushehr,28.9684,50.8385,20.05,83,16,2.06,IR,1700531793
246,punta arenas,-53.15,-70.9167,7.06,81,0,3.09,CL,1700531646
247,broome,42.2506,-75.833,-0.55,70,0,2.57,US,1700531794
248,constantia,44.1833,28.65,3.38,76,84,3.6,RO,1700531795
249,claveria,18.6074,121.0832,24.17,82,100,4.92,PH,1700531796
250,rantepao,-2.9701,119.8978,27.31,66,51,1.78,ID,1700531797
251,wamba,8.9333,8.6,21.83,39,83,1.98,NG,1700531798
252,contai,21.7786,87.7536,22.4,67,100,3.35,IN,1700531798
253,vylkove,45.4021,29.586,4.79,76,19,1.89,UA,1700531799
254,hasaki,35.7333,140.8333,16.27,46,4,4.61,JP,1700531800
255,zinder,13.8072,8.9881,20.97,23,100,4.02,NE,1700531801
256,weno,7.4515,151.8468,26.97,94,100,5.14,FM,1700531801
257,college,64.8569,-147.8028,-15.01,85,0,4.12,US,1700531802
258,trairi,-3.2778,-39.2689,26.62,78,2,4.13,BR,1700531729
259,eufaula,31.8913,-85.1455,18.51,76,0,1.54,US,1700531803
260,mount pearl,47.5166,-52.7813,0.04,86,40,2.06,CA,1700531804
261,castillos,-34.1667,-53.8333,17.99,69,83,2.75,UY,1700531804
262,san patricio,28.017,-97.5169,23.79,41,96,5.1,US,1700531805
263,mil'kovo,55.6078,37.7956,-7.59,64,97,4.74,RU,1700531805
264,buta,2.7858,24.73,21.82,100,100,0.36,CD,1700531806
265,shimoda,34.6667,138.95,15.2,71,98,2.11,JP,1700531807
266,suva,-18.1416,178.4415,26.71,65,75,3.09,FJ,1700531808
267,cabo san lucas,22.8909,-109.9124,23.43,75,3,1.48,MX,1700531418
268,hadibu,12.65,54.0333,26.18,82,38,3.53,YE,1700531809
269,horqueta,-23.3428,-57.0597,29.38,59,100,2.98,PY,1700531810
270,aral,40.5156,81.2636,3.96,20,98,2.79,CN,1700531810
271,asau,46.4333,26.4,1.51,98,100,2.23,RO,1700531811
272,palmas,-10.2128,-48.3603,25.93,78,75,2.57,BR,1700531811
273,nassjo,57.6531,14.6968,0.51,96,93,2.86,SE,1700531812
274,sorong,-0.8833,131.25,28.54,76,7,1.75,ID,1700531813
275,alindao,5.0267,21.2088,22.06,95,99,0.44,CF,1700531813
276,ar ruways,24.1103,52.7306,26.51,51,49,5.79,AE,1700531814
277,la passe,45.5549,-0.8967,12.21,87,66,4.21,FR,1700531814
278,yanam,16.7333,82.2167,23.09,92,100,3.43,IN,1700531815
279,yarmouth,41.7057,-70.2286,4.42,53,100,6.26,US,1700531816
280,baruun-urt,46.6806,113.2792,-5.87,85,100,3.23,MN,1700531816
281,yamoussoukro,6.8206,-5.2767,22.7,94,14,1.55,CI,1700531817
282,fomboni,-12.28,43.7425,27.65,77,42,4.6,KM,1700531817
283,tegueste,28.5167,-16.3167,22.59,39,0,4.92,ES,1700531818
284,kizner,56.2749,51.508,-2.98,95,100,5.21,RU,1700531819
285,winslow,35.0242,-110.6974,10.1,46,0,5.66,US,1700531783
286,zaysan,47.4667,84.8667,-3.34,75,36,0.79,KZ,1700531820
287,mili,6.0815,171.735,28.33,77,100,6.61,MH,1700531821
288,saint-philippe,-21.3585,55.7679,22.77,89,29,4.55,RE,1700531822
289,kogalym,62.2654,74.4791,-18.24,98,50,4.15,RU,1700531822
290,port macquarie,-31.4333,152.9167,26.61,76,16,6.97,AU,1700531200
291,solnechnyy,50.7214,136.6319,-4.98,80,100,0.98,RU,1700531824
292,touros,-5.1989,-35.4608,26.23,79,0,4.29,BR,1700531824
293,general levalle,-34.0147,-63.9241,26.46,52,98,3.81,AR,1700531825
294,youkounkoun,12.5333,-13.1333,26.23,50,100,1.42,GN,1700531826
295,bonthe,7.5264,-12.505,25.41,88,40,2.27,SL,1700531827
